relationship,perm,rho_within
contact_aperture_to_hot_overload,1076,0.034055727554179564
contact_aperture_to_hot_overload,1077,0.22187822497420018
contact_aperture_to_hot_overload,1078,0.3003095975232198
contact_aperture_to_hot_overload,1079,-0.33952528379772956
contact_aperture_to_hot_overload,1080,-0.23219814241486067
contact_aperture_to_hot_overload,1081,0.29205366357069146
contact_aperture_to_hot_overload,1082,0.11867905056759545
contact_aperture_to_hot_overload,1083,-0.16408668730650156
contact_aperture_to_hot_overload,1084,-0.5665634674922602
contact_aperture_to_hot_overload,1085,-0.27966976264189886
contact_aperture_to_hot_overload,1086,-0.11867905056759545
contact_aperture_to_hot_overload,1087,0.4324045407636739
contact_aperture_to_hot_overload,1088,0.025799793601651185
contact_aperture_to_hot_overload,1089,-0.12693498452012383
contact_aperture_to_hot_overload,1090,0.03611971104231166
contact_aperture_to_hot_overload,1091,-0.2198142414860681
contact_aperture_to_hot_overload,1092,0.1496388028895769
contact_aperture_to_hot_overload,1093,-0.24871001031991744
contact_aperture_to_hot_overload,1094,-0.27554179566563464
contact_aperture_to_hot_overload,1095,0.35397316821465424
contact_aperture_to_hot_overload,1096,-0.2239422084623323
contact_aperture_to_hot_overload,1097,0.07120743034055728
contact_aperture_to_hot_overload,1098,0.054695562435500514
contact_aperture_to_hot_overload,1099,0.23219814241486067
contact_aperture_to_hot_overload,1100,-0.08771929824561403
contact_aperture_to_hot_overload,1101,0.33952528379772956
contact_aperture_to_hot_overload,1102,0.37048503611971106
contact_aperture_to_hot_overload,1103,-0.3126934984520124
contact_aperture_to_hot_overload,1104,0.05056759545923632
contact_aperture_to_hot_overload,1105,0.09184726522187822
contact_aperture_to_hot_overload,1106,-0.052631578947368425
contact_aperture_to_hot_overload,1107,0.16202270381836945
contact_aperture_to_hot_overload,1108,-0.4324045407636739
contact_aperture_to_hot_overload,1109,0.034055727554179564
contact_aperture_to_hot_overload,1110,-0.21775025799793604
contact_aperture_to_hot_overload,1111,-0.15995872033023736
contact_aperture_to_hot_overload,1112,-0.06501547987616099
contact_aperture_to_hot_overload,1113,0.3869969040247678
contact_aperture_to_hot_overload,1114,-0.15789473684210525
contact_aperture_to_hot_overload,1115,0.0608875128998968
contact_aperture_to_hot_overload,1116,-0.2631578947368421
contact_aperture_to_hot_overload,1117,0.1331269349845201
contact_aperture_to_hot_overload,1118,0.46955624355005166
contact_aperture_to_hot_overload,1119,0.20949432404540763
contact_aperture_to_hot_overload,1120,-0.10629514963880288
contact_aperture_to_hot_overload,1121,-0.40350877192982454
contact_aperture_to_hot_overload,1122,0.18059855521155832
contact_aperture_to_hot_overload,1123,0.23839009287925697
contact_aperture_to_hot_overload,1124,-0.013415892672858616
contact_aperture_to_hot_overload,1125,-0.052631578947368425
contact_aperture_to_hot_overload,1126,-0.4757481940144479
contact_aperture_to_hot_overload,1127,-0.4220846233230134
contact_aperture_to_hot_overload,1128,-0.16821465428276572
contact_aperture_to_hot_overload,1129,0.1042311661506708
contact_aperture_to_hot_overload,1130,0.3519091847265222
contact_aperture_to_hot_overload,1131,-0.25696594427244585
contact_aperture_to_hot_overload,1132,-0.1475748194014448
contact_aperture_to_hot_overload,1133,-0.4592363261093911
contact_aperture_to_hot_overload,1134,0.5706914344685242
contact_aperture_to_hot_overload,1135,-0.0608875128998968
contact_aperture_to_hot_overload,1136,0.12280701754385966
contact_aperture_to_hot_overload,1137,-0.4674922600619195
contact_aperture_to_hot_overload,1138,0.16615067079463364
contact_aperture_to_hot_overload,1139,-0.2631578947368421
contact_aperture_to_hot_overload,1140,-0.3828689370485036
contact_aperture_to_hot_overload,1141,0.017543859649122806
contact_aperture_to_hot_overload,1142,0.21775025799793604
contact_aperture_to_hot_overload,1143,-0.26109391124871
contact_aperture_to_hot_overload,1144,0.12693498452012383
contact_aperture_to_hot_overload,1145,-0.0629514963880289
contact_aperture_to_hot_overload,1146,0.09184726522187822
contact_aperture_to_hot_overload,1147,-0.17853457172342618
contact_aperture_to_hot_overload,1148,-0.19504643962848298
contact_aperture_to_hot_overload,1149,-0.20949432404540763
contact_aperture_to_hot_overload,1150,-0.3498452012383901
contact_aperture_to_hot_overload,1151,0.28586171310629516
contact_aperture_to_hot_overload,1152,-0.0629514963880289
contact_aperture_to_hot_overload,1153,0.08359133126934985
contact_aperture_to_hot_overload,1154,0.11455108359133126
contact_aperture_to_hot_overload,1155,-0.16615067079463364
contact_aperture_to_hot_overload,1156,-0.19091847265221878
contact_aperture_to_hot_overload,1157,0.17647058823529413
contact_aperture_to_hot_overload,1158,-0.013415892672858616
contact_aperture_to_hot_overload,1159,0.10629514963880288
contact_aperture_to_hot_overload,1160,0.06914344685242517
contact_aperture_to_hot_overload,1161,0.42414860681114547
contact_aperture_to_hot_overload,1162,0.04643962848297213
contact_aperture_to_hot_overload,1163,0.1455108359133127
contact_aperture_to_hot_overload,1164,-0.2652218782249742
contact_aperture_to_hot_overload,1165,-0.5335397316821465
contact_aperture_to_hot_overload,1166,-0.1867905056759546
contact_aperture_to_hot_overload,1167,-0.4117647058823529
contact_aperture_to_hot_overload,1168,-0.2672858617131063
contact_aperture_to_hot_overload,1169,-0.2425180598555212
contact_aperture_to_hot_overload,1170,-0.10629514963880288
contact_aperture_to_hot_overload,1171,0.03611971104231166
contact_aperture_to_hot_overload,1172,-0.479876160990712
contact_aperture_to_hot_overload,1173,-0.45098039215686275
contact_aperture_to_hot_overload,1174,0.13519091847265222
contact_aperture_to_hot_overload,1175,-0.06707946336429307
contact_aperture_to_hot_overload,1176,0.011351909184726523
contact_aperture_to_hot_overload,1177,0.5356037151702786
contact_aperture_to_hot_overload,1178,-0.15789473684210525
contact_aperture_to_hot_overload,1179,-0.2961816305469556
contact_aperture_to_hot_overload,1180,0.03199174406604747
contact_aperture_to_hot_overload,1181,0.17647058823529413
contact_aperture_to_hot_overload,1182,0.3003095975232198
contact_aperture_to_hot_overload,1183,0.16408668730650156
contact_aperture_to_hot_overload,1184,-0.29411764705882354
contact_aperture_to_hot_overload,1185,-0.07739938080495357
contact_aperture_to_hot_overload,1186,0.20743034055727552
contact_aperture_to_hot_overload,1187,0.03611971104231166
contact_aperture_to_hot_overload,1188,-0.3663570691434469
contact_aperture_to_hot_overload,1189,0.21362229102167182
contact_aperture_to_hot_overload,1190,0.1847265221878225
contact_aperture_to_hot_overload,1191,0.09391124871001032
contact_aperture_to_hot_overload,1192,-0.23426212590299278
contact_aperture_to_hot_overload,1193,-0.3168214654282766
contact_aperture_to_hot_overload,1194,-0.12280701754385966
contact_aperture_to_hot_overload,1195,-0.07946336429308565
contact_aperture_to_hot_overload,1196,-0.1042311661506708
contact_aperture_to_hot_overload,1197,0.10629514963880288
contact_aperture_to_hot_overload,1198,0.08359133126934985
contact_aperture_to_hot_overload,1199,0.17440660474716205
contact_aperture_to_hot_overload,1200,0.12487100103199174
contact_aperture_to_hot_overload,1201,0.37254901960784315
contact_aperture_to_hot_overload,1202,0.07946336429308565
contact_aperture_to_hot_overload,1203,0.15376676986584106
contact_aperture_to_hot_overload,1204,0.20949432404540763
contact_aperture_to_hot_overload,1205,0.15995872033023736
contact_aperture_to_hot_overload,1206,-0.18885448916408668
contact_aperture_to_hot_overload,1207,0.32507739938080493
contact_aperture_to_hot_overload,1208,-0.3085655314757482
contact_aperture_to_hot_overload,1209,0.10216718266253869
contact_aperture_to_hot_overload,1210,0.35397316821465424
contact_aperture_to_hot_overload,1211,-0.23632610939112486
contact_aperture_to_hot_overload,1212,0.05882352941176471
contact_aperture_to_hot_overload,1213,0.13725490196078433
contact_aperture_to_hot_overload,1214,-0.12899896800825592
contact_aperture_to_hot_overload,1215,-0.11661506707946334
contact_aperture_to_hot_overload,1216,0.13519091847265222
contact_aperture_to_hot_overload,1217,0.22187822497420018
contact_aperture_to_hot_overload,1218,0.08359133126934985
contact_aperture_to_hot_overload,1219,-0.027863777089783277
contact_aperture_to_hot_overload,1220,0.038183694530443756
contact_aperture_to_hot_overload,1221,0.15376676986584106
contact_aperture_to_hot_overload,1222,0.0196078431372549
contact_aperture_to_hot_overload,1223,0.05882352941176471
contact_aperture_to_hot_overload,1224,-0.21568627450980388
contact_aperture_to_hot_overload,1225,-0.4324045407636739
contact_aperture_to_hot_overload,1226,-0.1867905056759546
contact_aperture_to_hot_overload,1227,0.2672858617131063
contact_aperture_to_hot_overload,1228,-0.040247678018575844
contact_aperture_to_hot_overload,1229,0.009287925696594427
contact_aperture_to_hot_overload,1230,0.32301341589267285
contact_aperture_to_hot_overload,1231,0.3106295149638803
contact_aperture_to_hot_overload,1232,0.04850361197110423
contact_aperture_to_hot_overload,1233,0.09184726522187822
contact_aperture_to_hot_overload,1234,0.011351909184726523
contact_aperture_to_hot_overload,1235,0.5273477812177503
contact_aperture_to_hot_overload,1236,-0.283797729618163
contact_aperture_to_hot_overload,1237,0.11455108359133126
contact_aperture_to_hot_overload,1238,-0.2053663570691434
contact_aperture_to_hot_overload,1239,-0.06501547987616099
contact_aperture_to_hot_overload,1240,-0.3519091847265222
contact_aperture_to_hot_overload,1241,-0.48194014447884415
contact_aperture_to_hot_overload,1242,-0.4220846233230134
contact_aperture_to_hot_overload,1243,-0.1393188854489164
contact_aperture_to_hot_overload,1244,0.054695562435500514
contact_aperture_to_hot_overload,1245,0.11455108359133126
contact_aperture_to_hot_overload,1246,0.2198142414860681
contact_aperture_to_hot_overload,1247,-0.1475748194014448
contact_aperture_to_hot_overload,1248,-0.07533539731682146
contact_aperture_to_hot_overload,1249,0.16821465428276572
contact_aperture_to_hot_overload,1250,-0.0010319917440660476
contact_aperture_to_hot_overload,1251,-0.18885448916408668
contact_aperture_to_hot_overload,1252,-0.10629514963880288
contact_aperture_to_hot_overload,1253,0.029927760577915376
contact_aperture_to_hot_overload,1254,-0.1455108359133127
contact_aperture_to_hot_overload,1255,-0.06914344685242517
contact_aperture_to_hot_overload,1256,-0.25902992776057787
contact_aperture_to_hot_overload,1257,0.034055727554179564
contact_aperture_to_hot_overload,1258,-0.2776057791537668
contact_aperture_to_hot_overload,1259,-0.2528379772961816
contact_aperture_to_hot_overload,1260,-0.11661506707946334
contact_aperture_to_hot_overload,1261,-0.05882352941176471
contact_aperture_to_hot_overload,1262,0.20330237358101136
contact_aperture_to_hot_overload,1263,0.15583075335397317
contact_aperture_to_hot_overload,1264,0.09597523219814243
contact_aperture_to_hot_overload,1265,0.45098039215686275
contact_aperture_to_hot_overload,1266,-0.023735810113519093
contact_aperture_to_hot_overload,1267,-0.28586171310629516
contact_aperture_to_hot_overload,1268,-0.23219814241486067
contact_aperture_to_hot_overload,1269,-0.21775025799793604
contact_aperture_to_hot_overload,1270,0.16202270381836945
contact_aperture_to_hot_overload,1271,0.0196078431372549
contact_aperture_to_hot_overload,1272,-0.23219814241486067
contact_aperture_to_hot_overload,1273,-0.03199174406604747
contact_aperture_to_hot_overload,1274,-0.3457172342621259
contact_aperture_to_hot_overload,1275,-0.021671826625386997
contact_aperture_to_hot_overload,1276,0.20330237358101136
contact_aperture_to_hot_overload,1277,-0.09803921568627451
contact_aperture_to_hot_overload,1278,-0.16821465428276572
contact_aperture_to_hot_overload,1279,0.13725490196078433
contact_aperture_to_hot_overload,1280,-0.3457172342621259
contact_aperture_to_hot_overload,1281,0.13106295149638802
contact_aperture_to_hot_overload,1282,-0.1867905056759546
contact_aperture_to_hot_overload,1283,-0.08152734778121776
contact_aperture_to_hot_overload,1284,0.01547987616099071
contact_aperture_to_hot_overload,1285,-0.2714138286893705
contact_aperture_to_hot_overload,1286,0.1331269349845201
contact_aperture_to_hot_overload,1287,0.03611971104231166
contact_aperture_to_hot_overload,1288,-0.14344685242518057
contact_aperture_to_hot_overload,1289,-0.05056759545923632
contact_aperture_to_hot_overload,1290,0.07533539731682146
contact_aperture_to_hot_overload,1291,-0.3312693498452013
contact_aperture_to_hot_overload,1292,-0.3498452012383901
contact_aperture_to_hot_overload,1293,0.13519091847265222
contact_aperture_to_hot_overload,1294,0.3333333333333333
contact_aperture_to_hot_overload,1295,-0.32094943240454077
contact_aperture_to_hot_overload,1296,0.007223942208462332
contact_aperture_to_hot_overload,1297,-0.12074303405572755
contact_aperture_to_hot_overload,1298,-0.4179566563467492
contact_aperture_to_hot_overload,1299,0.33952528379772956
contact_aperture_to_hot_overload,1300,-0.13106295149638802
contact_aperture_to_hot_overload,1301,-0.16821465428276572
contact_aperture_to_hot_overload,1302,0.283797729618163
contact_aperture_to_hot_overload,1303,0.11455108359133126
contact_aperture_to_hot_overload,1304,-0.32094943240454077
contact_aperture_to_hot_overload,1305,0.07533539731682146
contact_aperture_to_hot_overload,1306,0.0196078431372549
contact_aperture_to_hot_overload,1307,-0.30443756449948395
contact_aperture_to_hot_overload,1308,-0.12899896800825592
contact_aperture_to_hot_overload,1309,-0.08771929824561403
contact_aperture_to_hot_overload,1310,0.08359133126934985
contact_aperture_to_hot_overload,1311,-0.27347781217750256
contact_aperture_to_hot_overload,1312,0.3973168214654283
contact_aperture_to_hot_overload,1313,0.038183694530443756
contact_aperture_to_hot_overload,1314,0.2693498452012384
contact_aperture_to_hot_overload,1315,-0.3766769865841073
contact_aperture_to_hot_overload,1316,-0.39938080495356043
contact_aperture_to_hot_overload,1317,-0.011351909184726523
contact_aperture_to_hot_overload,1318,0.04643962848297213
contact_aperture_to_hot_overload,1319,-0.19091847265221878
contact_aperture_to_hot_overload,1320,-0.11455108359133126
contact_aperture_to_hot_overload,1321,-0.21775025799793604
contact_aperture_to_hot_overload,1322,-0.4303405572755417
contact_aperture_to_hot_overload,1323,0.04437564499484004
contact_aperture_to_hot_overload,1324,0.03199174406604747
contact_aperture_to_hot_overload,1325,-0.2652218782249742
contact_aperture_to_hot_overload,1326,-0.06707946336429307
contact_aperture_to_hot_overload,1327,0.052631578947368425
contact_aperture_to_hot_overload,1328,-0.2652218782249742
contact_aperture_to_hot_overload,1329,0.1847265221878225
contact_aperture_to_hot_overload,1330,-0.09184726522187822
contact_aperture_to_hot_overload,1331,-0.13106295149638802
