sample,mean_abs_route_spearman,kind
4725,0.6048943270300333,random_direction
4726,0.6270522803114572,random_direction
4727,0.7213793103448276,random_direction
4728,0.6389766407119021,random_direction
4729,0.7807341490545049,random_direction
4730,0.6603337041156842,random_direction
4731,0.7887430478309232,random_direction
4732,0.6643381535038932,random_direction
4733,0.7762847608453838,random_direction
4734,0.7086540600667408,random_direction
4735,0.6602447163515016,random_direction
4736,0.5074527252502781,random_direction
4737,0.7993325917686318,random_direction
4738,0.7092769744160178,random_direction
4739,0.5906562847608454,random_direction
4740,0.6177085650723025,random_direction
4741,0.7846496106785317,random_direction
4742,0.73027808676307,random_direction
4743,0.5374416017797552,random_direction
4744,0.657575083426029,random_direction
4745,0.7458509454949944,random_direction
4746,0.6715461624026695,random_direction
4747,0.5892324805339266,random_direction
4748,0.5777530589543939,random_direction
4749,0.8206006674082313,random_direction
4750,0.7241379310344828,random_direction
4751,0.6987764182424916,random_direction
4752,0.49276974416017794,random_direction
4753,0.7209343715239155,random_direction
4754,0.7642714126807564,random_direction
4755,0.7962180200222468,random_direction
4756,0.8526362625139043,random_direction
4757,0.6500111234705227,random_direction
4758,0.6296329254727475,random_direction
4759,0.5752614015572859,random_direction
4760,0.7012680756395995,random_direction
4761,0.6833815350389321,random_direction
4762,0.7988876529477197,random_direction
4763,0.7468298109010011,random_direction
4764,0.4445383759733037,random_direction
4765,0.8222914349276975,random_direction
4766,0.7027808676307007,random_direction
4767,0.6752836484983314,random_direction
4768,0.6698553948832036,random_direction
4769,0.7234260289210234,random_direction
4770,0.7321468298109012,random_direction
4771,0.6404004449388209,random_direction
4772,0.7536818687430479,random_direction
4773,0.7740600667408231,random_direction
4774,0.6093437152391546,random_direction
4775,0.8176640711902113,random_direction
4776,0.6056952169076751,random_direction
4777,0.6032035595105673,random_direction
4778,0.5777530589543938,random_direction
4779,0.6490322580645163,random_direction
4780,0.7134593993325916,random_direction
4781,0.7984427141268076,random_direction
4782,0.7893659621802002,random_direction
4783,0.73027808676307,random_direction
4784,0.6037374860956618,random_direction
4785,0.6633592880978865,random_direction
4786,0.8365294771968854,random_direction
4787,0.6588209121245828,random_direction
4788,0.7059844271412681,random_direction
4789,0.7625806451612902,random_direction
4790,0.6387096774193549,random_direction
4791,0.6767074527252503,random_direction
4792,0.8036929922135707,random_direction
4793,0.7257397107897664,random_direction
4794,0.6305228031145717,random_direction
4795,0.7601779755283649,random_direction
4796,0.6703893214682981,random_direction
4797,0.6046273637374862,random_direction
4798,0.8182869855394884,random_direction
4799,0.7891879866518353,random_direction
4800,0.7645383759733037,random_direction
4801,0.5596885428253615,random_direction
4802,0.6235817575083427,random_direction
4803,0.4867185761957731,random_direction
4804,0.7100778642936596,random_direction
4805,0.709543937708565,random_direction
4806,0.7930144605116796,random_direction
4807,0.8093882091212459,random_direction
4808,0.6943270300333704,random_direction
4809,0.7265406006674082,random_direction
4810,0.45219132369299225,random_direction
4811,0.7574193548387097,random_direction
4812,0.7882981090100111,random_direction
4813,0.7224471635150167,random_direction
4814,0.6859621802002225,random_direction
4815,0.7618687430478309,random_direction
4816,0.5445606229143493,random_direction
4817,0.6276751946607341,random_direction
4818,0.8397330367074527,random_direction
4819,0.601245828698554,random_direction
4820,0.5563959955506118,random_direction
4821,0.6977085650723026,random_direction
4822,0.8126807563959956,random_direction
4823,0.729210233592881,random_direction
4824,0.5991101223581758,random_direction
4825,0.7323248053392659,random_direction
4826,0.7960400444938821,random_direction
4827,0.7266295884315906,random_direction
4828,0.7423804226918799,random_direction
4829,0.7244938820912125,random_direction
4830,0.6547274749721913,random_direction
4831,0.6861401557285873,random_direction
4832,0.6316796440489433,random_direction
4833,0.5814015572858732,random_direction
4834,0.7566184649610678,random_direction
4835,0.8021802002224694,random_direction
4836,0.8298553948832035,random_direction
4837,0.5831813125695217,random_direction
4838,0.6969076751946608,random_direction
4839,0.8000444938820912,random_direction
4840,0.7044716351501669,random_direction
4841,0.7098109010011123,random_direction
4842,0.6848943270300334,random_direction
4843,0.6161957730812013,random_direction
4844,0.6246496106785318,random_direction
4845,0.8448943270300333,random_direction
4846,0.5601334816462735,random_direction
4847,0.6987764182424916,random_direction
4848,0.6636262513904339,random_direction
4849,0.7545717463848719,random_direction
4850,0.7775305895439377,random_direction
4851,0.7950611790878753,random_direction
4852,0.6926362625139044,random_direction
4853,0.7860734149054506,random_direction
4854,0.6816017797552836,random_direction
4855,0.7659621802002223,random_direction
4856,0.7515461624026696,random_direction
4857,0.7446051167964403,random_direction
4858,0.6206451612903227,random_direction
4859,0.8071635150166852,random_direction
4860,0.45272525027808674,random_direction
4861,0.622424916573971,random_direction
4862,0.7657842046718576,random_direction
4863,0.7113236929922137,random_direction
4864,0.7555506117908786,random_direction
4865,0.5819354838709676,random_direction
4866,0.6235817575083425,random_direction
4867,0.7276084538375974,random_direction
4868,0.6531256952169077,random_direction
4869,0.5757953281423804,random_direction
4870,0.7880311457174638,random_direction
4871,0.5563070077864294,random_direction
4872,0.6421802002224694,random_direction
4873,0.6649610678531702,random_direction
4874,0.7509232480533926,random_direction
4875,0.714972191323693,random_direction
4876,0.704293659621802,random_direction
4877,0.6750166852057842,random_direction
4878,0.7257397107897663,random_direction
4879,0.7404226918798665,random_direction
4880,0.7020689655172414,random_direction
4881,0.5818464961067853,random_direction
4882,0.537797552836485,random_direction
4883,0.8226473859844271,random_direction
4884,0.7886540600667408,random_direction
4885,0.8032480533926586,random_direction
4886,0.7895439377085651,random_direction
4887,0.8111679644048942,random_direction
4888,0.7362402669632926,random_direction
4889,0.5754393770856507,random_direction
4890,0.7919466073414905,random_direction
4891,0.5428698553948832,random_direction
4892,0.6890767519466072,random_direction
4893,0.6291879866518354,random_direction
4894,0.6788431590656285,random_direction
4895,0.6342602892102336,random_direction
4896,0.6946829810901001,random_direction
4897,0.7206674082313682,random_direction
4898,0.7676529477196886,random_direction
4899,0.6845383759733037,random_direction
4900,0.5587096774193548,random_direction
4901,0.7745939933259176,random_direction
4902,0.7358843159065628,random_direction
4903,0.6373748609566185,random_direction
4904,0.7316129032258065,random_direction
4905,0.623670745272525,random_direction
4906,0.7291212458286986,random_direction
4907,0.5070967741935484,random_direction
4908,0.6447608453837597,random_direction
4909,0.7574193548387097,random_direction
4910,0.7697886540600668,random_direction
4911,0.7190656284760846,random_direction
4912,0.5418020022246941,random_direction
4913,0.7454949944382647,random_direction
4914,0.733392658509455,random_direction
4915,0.6463626251390433,random_direction
4916,0.6154838709677419,random_direction
4917,0.7194215795328143,random_direction
4918,0.825583982202447,random_direction
4919,0.7204894327030033,random_direction
4920,0.7397997775305896,random_direction
4921,0.7617797552836485,random_direction
4922,0.6872080088987764,random_direction
4923,0.8187319243604003,random_direction
4924,0.8027141268075638,random_direction
4925,0.8600222469410456,random_direction
4926,0.5167964404894326,random_direction
4927,0.6706562847608454,random_direction
4928,0.714972191323693,random_direction
4929,0.8475639599555059,random_direction
4930,0.6739488320355951,random_direction
4931,0.7567074527252502,random_direction
4932,0.7874972191323693,random_direction
4933,0.7842046718576197,random_direction
4934,0.7445161290322581,random_direction
4935,0.7930144605116796,random_direction
4936,0.6883648498331479,random_direction
4937,0.7669410456062292,random_direction
4938,0.6038264738598443,random_direction
4939,0.6998442714126808,random_direction
4940,0.4944605116796441,random_direction
4941,0.4459621802002225,random_direction
4942,0.6938820912124584,random_direction
4943,0.8284315906562847,random_direction
4944,0.7817130144605116,random_direction
4945,0.7228031145717464,random_direction
4946,0.7729922135706341,random_direction
4947,0.7397107897664071,random_direction
4948,0.7368631813125696,random_direction
4949,0.5621802002224694,random_direction
4950,0.6828476084538376,random_direction
4951,0.6099666295884315,random_direction
4952,0.677508342602892,random_direction
4953,0.7852725250278085,random_direction
4954,0.7153281423804227,random_direction
4955,0.7519021134593993,random_direction
4956,0.6514349276974415,random_direction
4957,0.6949499443826473,random_direction
4958,0.6948609566184649,random_direction
4959,0.6264293659621802,random_direction
4960,0.771301446051168,random_direction
4961,0.6851612903225807,random_direction
4962,0.6511679644048943,random_direction
4963,0.5899443826473859,random_direction
4964,0.649833147942158,random_direction
4965,0.7278754171301446,random_direction
4966,0.681690767519466,random_direction
4967,0.6380867630700778,random_direction
4968,0.643337041156841,random_direction
4969,0.612369299221357,random_direction
4970,0.5955506117908788,random_direction
4971,0.6040044493882091,random_direction
4972,0.8236262513904338,random_direction
4973,0.7807341490545051,random_direction
4974,0.6583759733036707,random_direction
4975,0.7183537263626251,random_direction
4976,0.7868743047830923,random_direction
4977,0.5779310344827586,random_direction
4978,0.6991323692992213,random_direction
4979,0.7440711902113459,random_direction
4980,0.7313459399332591,random_direction
4981,0.8003114571746384,random_direction
4982,0.5645828698553949,random_direction
4983,0.5797107897664071,random_direction
4984,0.6355061179087875,random_direction
4985,0.7108787541713014,random_direction
4986,0.579888765294772,random_direction
4987,0.6334593993325918,random_direction
4988,0.6140600667408231,random_direction
4989,0.5272969966629588,random_direction
4990,0.6436040044493881,random_direction
4991,0.5757063403781979,random_direction
4992,0.5385094549499444,random_direction
4993,0.7063403781979978,random_direction
4994,0.8108120133481647,random_direction
4995,0.7069632925472747,random_direction
4996,0.6076529477196886,random_direction
4997,0.6860511679644049,random_direction
4998,0.6327474972191325,random_direction
