test,null_index,delta_r2_null
tail_after_loop,2266,0.0002885772509469975
tail_after_loop,2267,7.250277801462701e-07
tail_after_loop,2268,0.00025272027007783304
tail_after_loop,2269,6.954957949323326e-05
tail_after_loop,2270,4.0921045326380856e-05
tail_after_loop,2271,0.000852973596541573
tail_after_loop,2272,0.00011815219529798249
tail_after_loop,2273,2.3926679320052102e-05
tail_after_loop,2274,3.877040349342664e-05
tail_after_loop,2275,0.0007252952372875932
tail_after_loop,2276,5.853120240351117e-05
tail_after_loop,2277,0.00010516653526382314
tail_after_loop,2278,0.0029704667338568136
tail_after_loop,2279,0.0008922486747370284
tail_after_loop,2280,0.0004769621867527496
tail_after_loop,2281,1.1323357250958566e-05
tail_after_loop,2282,1.3443951204505922e-06
tail_after_loop,2283,0.0002829797640306886
tail_after_loop,2284,3.441420852123844e-05
tail_after_loop,2285,0.00023212692537832869
tail_after_loop,2286,1.982222694096869e-06
tail_after_loop,2287,5.342428273991118e-06
tail_after_loop,2288,0.00035964062373217143
tail_after_loop,2289,0.001603614731160774
tail_after_loop,2290,5.503571146592279e-07
tail_after_loop,2291,9.70333440210025e-05
tail_after_loop,2292,0.0011499095785573177
tail_after_loop,2293,0.004360893092755891
tail_after_loop,2294,7.496880569601849e-05
tail_after_loop,2295,0.00023274467454292846
tail_after_loop,2296,5.2487655999300387e-08
tail_after_loop,2297,2.218388275632144e-06
tail_after_loop,2298,0.0008196551746522118
tail_after_loop,2299,0.0003415604254043414
tail_after_loop,2300,0.00023231697472070323
tail_after_loop,2301,0.0005173043055535231
tail_after_loop,2302,2.5955555784995532e-05
tail_after_loop,2303,6.969169742410131e-07
tail_after_loop,2304,6.194822432803448e-10
tail_after_loop,2305,0.00029224968115293404
tail_after_loop,2306,6.427811392706317e-06
tail_after_loop,2307,3.61837160504086e-05
tail_after_loop,2308,4.112919904653012e-07
tail_after_loop,2309,7.308931238014793e-11
tail_after_loop,2310,0.0006373725897236282
tail_after_loop,2311,2.9375527554886816e-07
tail_after_loop,2312,0.00019302592206982272
tail_after_loop,2313,0.0002160213146986667
tail_after_loop,2314,0.00010066297249089473
tail_after_loop,2315,0.0012934370057537947
tail_after_loop,2316,1.7548315969229122e-06
tail_after_loop,2317,5.515906160191708e-05
tail_after_loop,2318,0.00040743739097215403
tail_after_loop,2319,2.339724143940458e-05
tail_after_loop,2320,0.0003717937864029519
tail_after_loop,2321,0.0002378378763256972
tail_after_loop,2322,0.0007637181975562735
tail_after_loop,2323,1.2211028107778077e-05
tail_after_loop,2324,6.64158462492237e-05
tail_after_loop,2325,0.0003137624064715183
tail_after_loop,2326,8.298294981090582e-05
tail_after_loop,2327,4.267152204917579e-07
tail_after_loop,2328,0.00015055348445747185
tail_after_loop,2329,4.004234617438485e-06
tail_after_loop,2330,0.00031711716957483205
tail_after_loop,2331,0.0008000734746925753
tail_after_loop,2332,0.0001264620512411163
tail_after_loop,2333,1.583894507439787e-06
tail_after_loop,2334,4.657152855469526e-06
tail_after_loop,2335,0.0003694104204575721
tail_after_loop,2336,2.1952425492410832e-05
tail_after_loop,2337,0.00024487225852276584
tail_after_loop,2338,0.00015902298747927368
tail_after_loop,2339,0.00012490234367978914
tail_after_loop,2340,3.267312034771486e-05
tail_after_loop,2341,0.0001876029188991879
tail_after_loop,2342,0.0006735332953163864
tail_after_loop,2343,0.0006380586792913423
tail_after_loop,2344,0.0007107773907535364
tail_after_loop,2345,0.0010207614756513328
tail_after_loop,2346,0.00024080690247996195
tail_after_loop,2347,0.0003736875929263306
tail_after_loop,2348,0.00042353689916951875
tail_after_loop,2349,0.0002462642533003212
tail_after_loop,2350,1.556985295592117e-05
tail_after_loop,2351,0.0004640601048613302
tail_after_loop,2352,0.0001947316115347153
tail_after_loop,2353,0.001140166883261573
tail_after_loop,2354,4.059698709846238e-05
tail_after_loop,2355,0.00017276613382810613
tail_after_loop,2356,0.000504974592590024
tail_after_loop,2357,0.00016376746288049304
tail_after_loop,2358,0.00017472586812583568
tail_after_loop,2359,2.210788802470276e-05
tail_after_loop,2360,0.0006215161350090481
tail_after_loop,2361,8.194367354075194e-05
tail_after_loop,2362,2.0165736269728285e-07
tail_after_loop,2363,0.00021891651510308474
tail_after_loop,2364,3.148512233031031e-05
tail_after_loop,2365,7.550774603293231e-05
tail_after_loop,2366,0.0012804141737232655
tail_after_loop,2367,0.0002996627324635126
tail_after_loop,2368,0.00023958138040269805
tail_after_loop,2369,0.0001954163363105943
tail_after_loop,2370,0.00020610789763375603
tail_after_loop,2371,7.768306550426374e-05
tail_after_loop,2372,5.2236887723156045e-06
tail_after_loop,2373,0.0001282738688976881
tail_after_loop,2374,0.00010472223595825447
tail_after_loop,2375,0.00035034487642726653
tail_after_loop,2376,4.4691176404265676e-05
tail_after_loop,2377,0.0003278318450180562
tail_after_loop,2378,0.00010343490635034147
tail_after_loop,2379,1.1990189929145245e-05
tail_after_loop,2380,0.0016810274990409768
tail_after_loop,2381,3.2811311712066527e-06
tail_after_loop,2382,0.0002543626139448474
tail_after_loop,2383,4.161402764946143e-05
tail_after_loop,2384,4.623541469062076e-05
tail_after_loop,2385,2.557935745439721e-06
tail_after_loop,2386,9.66763780143598e-05
tail_after_loop,2387,2.6404201283525275e-05
tail_after_loop,2388,0.0003298952784167586
tail_after_loop,2389,2.5033991731593375e-05
tail_after_loop,2390,0.00019581994780804024
tail_after_loop,2391,0.00029843126669071296
tail_after_loop,2392,0.0002094942909589559
tail_after_loop,2393,4.816696670384424e-05
tail_after_loop,2394,0.00015228744870077193
tail_after_loop,2395,5.622255970894052e-05
tail_after_loop,2396,0.0007788964143444765
tail_after_loop,2397,8.02776223274293e-09
tail_after_loop,2398,0.0008208911287508336
tail_after_loop,2399,4.723589649091586e-06
tail_after_loop,2400,0.0002447061724522026
tail_after_loop,2401,0.00015008800421079105
tail_after_loop,2402,0.0006199113162661529
tail_after_loop,2403,0.00024773190715587923
tail_after_loop,2404,0.00035630702326683306
tail_after_loop,2405,6.96551867348516e-05
tail_after_loop,2406,0.0018557430734856828
tail_after_loop,2407,0.001183937296415527
tail_after_loop,2408,1.3943902379853768e-05
tail_after_loop,2409,0.001066561572959035
tail_after_loop,2410,0.0006423966949123949
tail_after_loop,2411,0.00016174073233354846
tail_after_loop,2412,0.000180684487946281
tail_after_loop,2413,0.0002616082833843958
tail_after_loop,2414,6.734621679838071e-05
tail_after_loop,2415,5.049647352484143e-07
tail_after_loop,2416,0.0001598680623878801
tail_after_loop,2417,9.909955391074199e-06
tail_after_loop,2418,0.00017610525006672706
tail_after_loop,2419,0.0001159039308447074
tail_after_loop,2420,0.0007167853690975834
tail_after_loop,2421,0.0002961663358890254
tail_after_loop,2422,0.00037888815272446585
tail_after_loop,2423,3.5654180431388127e-06
tail_after_loop,2424,0.0007629132168607278
tail_after_loop,2425,0.001770465768822449
tail_after_loop,2426,0.00042592052735845876
tail_after_loop,2427,0.0003818682614106228
tail_after_loop,2428,1.6177649963977636e-05
tail_after_loop,2429,0.00026832221247186094
tail_after_loop,2430,0.0005918818294078365
tail_after_loop,2431,2.458106354152889e-05
tail_after_loop,2432,0.0004533655024461236
tail_after_loop,2433,0.00014109576524923284
tail_after_loop,2434,6.85727826965632e-07
tail_after_loop,2435,8.784645709336569e-05
tail_after_loop,2436,0.0003719394333902004
tail_after_loop,2437,0.00010026118859796096
tail_after_loop,2438,0.0034022906108517326
tail_after_loop,2439,2.9093338640873156e-05
tail_after_loop,2440,4.421064599746671e-06
tail_after_loop,2441,0.0002613952687006149
tail_after_loop,2442,1.0828711015653525e-06
tail_after_loop,2443,0.00011729858478370936
tail_after_loop,2444,4.600549325717296e-06
tail_after_loop,2445,0.0009966449866328775
tail_after_loop,2446,1.3503457184649292e-06
tail_after_loop,2447,9.608190774679226e-05
tail_after_loop,2448,0.0011666334018658464
tail_after_loop,2449,0.00010014379524381223
tail_after_loop,2450,1.0504745416084482e-05
tail_after_loop,2451,0.0003728199197803317
tail_after_loop,2452,1.1699888424754334e-07
tail_after_loop,2453,4.78502199445785e-05
tail_after_loop,2454,8.708782684885286e-06
tail_after_loop,2455,1.4837081203644686e-05
tail_after_loop,2456,0.0002881920609194566
tail_after_loop,2457,0.00017451822764458225
tail_after_loop,2458,0.00012199971433213275
tail_after_loop,2459,8.90284929910834e-06
tail_after_loop,2460,0.000216294827479091
tail_after_loop,2461,4.590687547956218e-05
tail_after_loop,2462,1.0475403761645019e-05
tail_after_loop,2463,0.000618491148296596
tail_after_loop,2464,1.1715898738495767e-05
tail_after_loop,2465,0.00016718678451232982
tail_after_loop,2466,0.0019467969027617826
tail_after_loop,2467,5.563511182749004e-06
tail_after_loop,2468,0.00049783083852728
tail_after_loop,2469,0.0009018585890210318
tail_after_loop,2470,0.0005492834536766633
tail_after_loop,2471,0.0006924587546767169
tail_after_loop,2472,0.00010836711407191668
tail_after_loop,2473,0.00018893421102550434
tail_after_loop,2474,0.00014336084649568814
tail_after_loop,2475,0.001165528285271611
tail_after_loop,2476,0.0001348107552734401
tail_after_loop,2477,0.0005390597204222303
tail_after_loop,2478,0.00016830913744347864
tail_after_loop,2479,0.0002361367893322086
tail_after_loop,2480,0.0001326815375322088
tail_after_loop,2481,0.00010660272574158913
tail_after_loop,2482,0.00042616740080569926
tail_after_loop,2483,3.878990911809765e-06
tail_after_loop,2484,0.00010251577773134901
tail_after_loop,2485,6.455688872686327e-05
tail_after_loop,2486,9.654273021797444e-06
tail_after_loop,2487,1.3688633246911053e-06
tail_after_loop,2488,0.0001655645787748128
tail_after_loop,2489,6.951213200567796e-05
tail_after_loop,2490,0.0002808946259892364
tail_after_loop,2491,0.004045161827061938
tail_after_loop,2492,0.0009738582679748031
tail_after_loop,2493,0.0007074713454227055
tail_after_loop,2494,0.0005176858671945839
tail_after_loop,2495,0.0014976094759016068
tail_after_loop,2496,4.6573251413217776e-06
tail_after_loop,2497,2.1102650848980886e-08
tail_after_loop,2498,0.00021380281124472322
tail_after_loop,2499,0.0006509881160267073
tail_after_loop,2500,6.601286116392213e-05
tail_after_loop,2501,0.00028786528634605624
tail_after_loop,2502,0.0006922349671979466
tail_after_loop,2503,0.0025475430665039545
tail_after_loop,2504,1.7788136152940837e-07
tail_after_loop,2505,4.5696995698563114e-07
tail_after_loop,2506,0.00017996940774722692
tail_after_loop,2507,0.00029317681147411623
tail_after_loop,2508,0.0014479037091903457
tail_after_loop,2509,9.97105042215285e-05
tail_after_loop,2510,9.386095787156101e-05
tail_after_loop,2511,8.426577563946935e-06
tail_after_loop,2512,7.699468852284674e-05
tail_after_loop,2513,1.6860506586446888e-06
tail_after_loop,2514,0.0002742305506968634
tail_after_loop,2515,0.00046826148394951694
tail_after_loop,2516,5.259498270082652e-05
tail_after_loop,2517,0.0004875166920765839
tail_after_loop,2518,0.0004917465073839278
tail_after_loop,2519,2.5985991035204492e-05
tail_after_loop,2520,0.0006636962485055964
tail_after_loop,2521,5.028532887974002e-05
tail_after_loop,2522,0.00018476063935768394
tail_after_loop,2523,5.6846360034890075e-05
tail_after_loop,2524,0.0001454916147731744
tail_after_loop,2525,0.00015421676854554534
tail_after_loop,2526,0.0004850188879448325
tail_after_loop,2527,0.00016524054821787093
tail_after_loop,2528,8.807057168891408e-05
tail_after_loop,2529,9.031963725814052e-07
tail_after_loop,2530,3.018637981799799e-07
tail_after_loop,2531,0.0005721679902046528
tail_after_loop,2532,0.0007635966791836868
tail_after_loop,2533,7.234134895595101e-05
tail_after_loop,2534,0.00010491588858119183
tail_after_loop,2535,0.00012239594163176992
tail_after_loop,2536,4.2904554638734105e-05
tail_after_loop,2537,2.1001319139291041e-07
tail_after_loop,2538,0.00028553712209411497
tail_after_loop,2539,0.0009839846760218984
tail_after_loop,2540,0.0011890092902390181
tail_after_loop,2541,0.0004647931945838124
tail_after_loop,2542,0.0013117556970350108
tail_after_loop,2543,3.759359907018478e-05
tail_after_loop,2544,5.279373800015641e-06
tail_after_loop,2545,0.0009281865317385396
tail_after_loop,2546,1.5308677005609894e-05
tail_after_loop,2547,5.541282961141203e-05
tail_after_loop,2548,0.0006731039691443286
tail_after_loop,2549,9.937035648355241e-05
tail_after_loop,2550,1.5976757074431802e-05
tail_after_loop,2551,0.0004113170593462723
tail_after_loop,2552,0.00016571929124709062
tail_after_loop,2553,4.437678468105499e-05
tail_after_loop,2554,0.00031827422825547735
tail_after_loop,2555,4.498161876298479e-05
tail_after_loop,2556,1.6335617341489694e-05
tail_after_loop,2557,6.4911200677642e-05
tail_after_loop,2558,0.000569101763242208
tail_after_loop,2559,0.0002881327404335998
tail_after_loop,2560,0.0007913672401200778
tail_after_loop,2561,0.0009730667146481409
tail_after_loop,2562,2.249966799483527e-05
tail_after_loop,2563,0.0004083147106708207
tail_after_loop,2564,0.0013754010794289062
tail_after_loop,2565,4.562598768298454e-05
tail_after_loop,2566,9.051156120154502e-06
tail_after_loop,2567,0.00015350418904769292
tail_after_loop,2568,0.00039852234082415894
tail_after_loop,2569,0.00014247622114083036
tail_after_loop,2570,0.0018200784188269203
tail_after_loop,2571,2.8730227377704587e-05
tail_after_loop,2572,0.0005553547011413196
tail_after_loop,2573,0.0001124924024205054
tail_after_loop,2574,3.933288349911024e-06
tail_after_loop,2575,0.0016531177783899453
tail_after_loop,2576,0.0025166289571658673
tail_after_loop,2577,0.00027369301708790594
tail_after_loop,2578,0.00013035850692033613
tail_after_loop,2579,0.00010981902406470567
tail_after_loop,2580,0.0001625524049402305
tail_after_loop,2581,0.00035353380404723467
tail_after_loop,2582,3.5085965865988555e-07
tail_after_loop,2583,0.0003963624199403437
tail_after_loop,2584,0.0002843543102870605
tail_after_loop,2585,0.0008604267868468352
tail_after_loop,2586,1.2407229091127014e-05
tail_after_loop,2587,0.0005880010094644339
tail_after_loop,2588,0.0002501465524080704
tail_after_loop,2589,2.6395812803281515e-06
tail_after_loop,2590,5.462944645695522e-05
tail_after_loop,2591,0.00032588075867379107
tail_after_loop,2592,1.1597618421066436e-05
tail_after_loop,2593,0.0010132415432164699
tail_after_loop,2594,0.0003877541936477824
tail_after_loop,2595,0.0005975920001811685
tail_after_loop,2596,0.0008414302801427187
tail_after_loop,2597,1.4163401723665814e-06
tail_after_loop,2598,0.0006932805339933124
tail_after_loop,2599,2.4883831727606776e-05
tail_after_loop,2600,0.00011290007915154554
tail_after_loop,2601,0.00021111935967865758
tail_after_loop,2602,0.0003774295147416229
tail_after_loop,2603,0.0001587154291520232
tail_after_loop,2604,1.2888352392770308e-05
tail_after_loop,2605,3.747506251983168e-07
tail_after_loop,2606,0.001250467783495024
tail_after_loop,2607,5.4233912609724655e-06
tail_after_loop,2608,4.10946328633921e-05
tail_after_loop,2609,1.6002462421949026e-05
tail_after_loop,2610,3.864215387450187e-06
tail_after_loop,2611,0.0002213178226921908
tail_after_loop,2612,0.00019593567067810458
tail_after_loop,2613,0.00011114845357707015
tail_after_loop,2614,9.496217274085339e-06
tail_after_loop,2615,0.0001465018276461949
tail_after_loop,2616,3.7463489291122976e-05
tail_after_loop,2617,2.1913256611272303e-05
tail_after_loop,2618,0.0007448863670517225
tail_after_loop,2619,0.0005491822131219459
tail_after_loop,2620,0.0019765394115627277
tail_after_loop,2621,1.4296286678261438e-05
tail_after_loop,2622,1.1785317111101534e-07
tail_after_loop,2623,1.9212967367066014e-05
tail_after_loop,2624,0.0007045015288058565
tail_after_loop,2625,0.0007358879682722863
tail_after_loop,2626,4.877787275769929e-05
tail_after_loop,2627,0.00012228995814944632
tail_after_loop,2628,0.00034297057228049876
tail_after_loop,2629,0.0003010712791409187
tail_after_loop,2630,7.50947415253389e-05
tail_after_loop,2631,0.0005181791082242704
tail_after_loop,2632,3.4648685098837007e-07
tail_after_loop,2633,0.0008844129399468992
tail_after_loop,2634,0.0002447967404146656
tail_after_loop,2635,1.0904519139209867e-05
tail_after_loop,2636,0.0006374640339243953
tail_after_loop,2637,3.322153342288914e-05
tail_after_loop,2638,0.002522665081204911
tail_after_loop,2639,0.00020204062247608512
tail_after_loop,2640,6.161100681523202e-05
tail_after_loop,2641,0.00012495621062580398
tail_after_loop,2642,5.743254961831923e-06
tail_after_loop,2643,4.646628952609255e-06
tail_after_loop,2644,0.0010242221565200937
tail_after_loop,2645,0.00026915339559885343
tail_after_loop,2646,0.0002005986247690661
tail_after_loop,2647,0.0008777375761813699
tail_after_loop,2648,4.903191698857334e-05
tail_after_loop,2649,8.802550273878662e-05
tail_after_loop,2650,7.595242102242938e-05
tail_after_loop,2651,2.4276557764157936e-05
tail_after_loop,2652,0.000223125619681519
tail_after_loop,2653,0.0005372121247567696
tail_after_loop,2654,2.2451950091206818e-05
tail_after_loop,2655,1.1183851785556698e-05
tail_after_loop,2656,0.0003983297433208799
